hags,1
rawnesse,1
groanes,1
pristine,1
coold,1
lovel,11
delight,19
pardon,53
hour,28
fill,11
knowledge,7
hearts,37
broken,9
appease,2
work,99
broke,12
humility,3
apparent,3
touch'd,2
closure,1
livelihood,1
stands,24
smothered,2
planets,2
advertised,1
stabb'dst,1
directed,3
further,35
prohibition,2
penalty,3
reckoning,2
capulet's,12
splendour,1
beautify,1
nose,12
helps,2
quarrell'd,1
ado,2
denmarke,20
wonted,4
geulles,1
breeder,1
neptunes,3
tristfull,1
excrements,1
places,4
exployt,1
cloathes,1
clutch,2
tenures,1
coarses,1
millions,2
perticular,1
codshead,1
goates,3
questions,3
wooers,1
impertinent,1
faithlesse,1
apparrell,1
vniuersall,2
gouernd,1
swells,1
surgeons,1
labor,1
rauishing,1
materiall,1
luxurious,1
excite,1
vndeeded,1
waxen,2
arms,19
up,98
delivery,2
follow,66
hang,30
murd'rous,3
comforter,1
depos'd,1
elvish,1
period,3
erroneous,1
vassals,1
peers,8
frown'd,2
drawbridge,1
omitted,1
token,7
reserv'd,1
bubble,5
distressful,1
shores,1
irons,1
fulsome,2
frowns,2
ordered,2
archers,2
mission,8
donations,30
list,9
dug,3
nimble,3
medlars,1
afeard,6
quivers,1
livest,1
forfeite,3
heere,204
leuies,2
iocond,1
giuen,30
wafts,2
reueale,1
dwelling,1
perceiued,1
speechlesse,2
sleepes,11
insolence,1
safely,5
yeeld,12
ouerpeering,1
kist,3
prophane,4
robd,2
practisd,1
depended,1
enflame,1
proofes,3
chucke,2
pufft,1
pleases,1
dyd,3
fawning,1
iewe,3
expressing,1
decrees,1
bridegroome,1
substances,1
prouoker,1
sacrilegious,1
fortifies,1
rooted,1
burie,1
i,4115
lascivious,1
closely,4
soul,58
monarchy,2
die,71
fall,64
taken,13
patient,16
unfit,2
spacious,3
loss,15
arrogance,1
aiding,1
imaginations,2
danger,16
'small,1
metal,3
vein,2
loose,33
anchor'd,1
pair,3
proceeding,7
conquered,1
paid,17
expense,2
elect,2
violates,2
methods,2
prolixity,2
exchange,7
boundless,1
constrains,1
'twixt,2
show'ring,1
vnforcd,2
kettle,2
triuiall,1
truepenny,1
greeued,1
ouercome,2
outstretcht,1
fiue,3
ene,3
vnnerued,1
countrey,3
comerce,1
expectansie,1
euidence,1
coniuring,1
boughes,2
cittie,1
aunciant,2
engendred,2
throwout,1
bigge,1
durst,4
palats,1
belongd,1
corners,2
martlet,1
seede,2
pickt,2
cosins,2
kil,1
moonelight,7
briefely,1
mungrels,1
hecat,3
howld,1
lysander,44
altar,1
gambole,1
supposd,1
transfigurd,1
simplicity,1
foredone,1
cooperation,1
like,282
plantagenet,10
market,2
holes,3
betide,4
bleed,9
vile,20
bethink,3
knit,7
bears,4
satisfied,15
ignorance,8
advice,1
orators,2
adverse,2
guilfords,1
shouldst,8
lackey,1
peasants,1
gregory,7
rebellious,5
tartar's,1
misgives,1
gadding,1
as't,1
canopy,2
masterless,1
prefixed,1
againe,120
businesse,35
fixt,3
sanctified,2
immortall,4
hunts,2
breuitie,1
aworke,1
vndiscouered,1
mirrour,1
widdow,2
serues,5
excellence,2
adaies,1
yeomans,1
offcapt,1
trymd,1
turkish,6
mountebanks,1
signiors,3
glosse,2
steppes,1
vnbookish,1
mistres,1
cuckow,3
impeides,1
equiuocate,1
ithe,1
prophetlike,1
ouerbold,1
amazedly,2
conuinces,1
gawdes,1
wanderer,2
nye,2
sweep,1
shakespeare,22
provided,18
stanley,44
cannot,176
nay,106
holp,3
shed,11
forgot,19
follow'd,3
bones,20
pow'rful,1
watery,1
overta'en,1
besides,17
aim,2
blasted,4
'be,1
playfellow,2
redistribution,4
displaying,8
artificial,1
reck'ning,1
wormwood,4
wat'ry,1
torches,9
utterance,1
single,12
fool's,1
they'll,1
enters,2
coldly,3
evening,1
charnel,1
capels',1
romage,1
weighing,1
suites,2
confind,2
prisonhouse,1
propheticke,1
vision,4
assaies,2
wold,2
conception,3
milche,1
drowne,11
crie,3
trade,6
adioynd,1
ruine,4
applaud,4
chace,3
ordenance,1
antropophague,1
wilbe,1
leacherie,1
humane,8
treasures,1
traffiquers,1
cooling,1
neighbourly,1
mettall,2
plaie,1
troy,1
shuddring,1
honored,1
faryouwell,1
cuckolds,1
bathe,1
haruest,1
fitnesse,1
fayle,1
lecherie,2
tyrrany,1
vndon,1
leagues,1
quince,15
ercles,2
headlesse,1
silently,1
preferred,1
ouerwatcht,1
secretly,3
lie,37
fail,3
higher,3
poison,20
faction,3
prophesied,2
indignation,1
cry,41
sore,8
terrible,8
delivers,1
intelligence,4
carters,2
kiss'd,2
storm,3
know'st,4
flag,3
rail,1
countrymen,1
chinks,1
driving,1
nuts,2
ropes,1
pet,14
assaile,1
euen,90
seizd,1
conceald,1
quaintly,2
blanke,2
boule,1
election,6
gouerne,3
honying,1
bedded,1
compost,1
vndertake,5
sliuer,1
adams,1
mutines,1
iag,4
gratious,1
iniurie,3
seyen,1
swagbellyd,1
indignitie,1
barehead,1
vniustly,1
faints,1
fortunate,3
lau,1
fareyouwell,1
enioynd,1
iaylor,5
getting,1
lyons,4
stockish,1
candell,1
disheartens,1
creamfacd,1
stroake,1
woosell,1
rising,1
abridgement,1
epilogue,3
and,5137
personae,2
heaven,53
wouldst,26
presence,23
provok'd,2
interior,2
perch,1
enjoy'd,2
foulest,1
voice,28
embassage,1
sound,41
privilege,2
deserved,1
appetite,8
clamorous,3
flame,4
survey,1
high'st,1
bulwarks,1
bobb'd,1
sits,11
richmonds,1
property,7
calculated,2
stored,2
mistempered,1
invited,1
torch,11
mask,3
leans,1
dislike,3
drunkard,2
hazel,1
goeth,1
not',1
friar's,1
naturall,9
hastie,1
picture,5
lonelinesse,1
rewards,2
powres,4
choller,3
audit,2
creepe,6
soopstake,1
winner,1
hatchment,1
crowners,1
thickslips,1
tupping,1
senator,1
error,6
segregation,1
slipper,1
throates,1
honesties,1
palestine,1
gobbe,1
guilded,1
maide,6
healed,1
sighd,1
carud,1
marshallst,1
minions,1
wisedom,1
hoast,1
priuiledge,3
hardhearted,1
needles,1
oates,1
comprehends,2
leekes,1
slumbred,1
convey,3
do,666
deliver,4
hands,61
untimely,10
adders,2
sweet,148
god's,20
veins,5
known,9
months,11
prayer,16
cheerfully,3
frowning,4
claim,7
moralize,1
kinsman,18
advantage,3
hover,2
airy,5
beseeming,1
knock,23
wagoner,2
marchpane,1
pilgrims',1
tips,1
bird,11
mansion,4
digressing,1
speak'st,2
taker,1
bleeds,2
severest,1
compulsatiue,1
frailty,3
attent,1
frowningly,1
greatnesse,5
beetles,2
moued,2
faine,7
estimation,5
abstracts,1
ouerthrowne,2
blunted,1
gorge,2
iniury,3
hah,5
vncleanly,1
stabbing,1
blowing,1
walkd,3
legge,2
whipster,1
rodes,1
shewing,1
lottrie,1
vntread,1
freedome,2
planted,2
inlayed,1
worthinesse,1
rapt,2
brainesickly,1
rost,1
weale,2
clatter,1
barme,1
readable,12
upon,115
piping,2
prophecies,2
here,233
child,30
command,28
damned,26
reasonable,5
harms,2
been,47
resolute,2
embracements,1
flouted,1
chide,11
citizen,28
exclaim,2
stratagems,3
friar,92
troops,2
penetrable,2
client,1
force,17
changing,1
intellectual,4
lot,3
appearing,2
owed,2
statements,2
capulet,32
apothecary,5
colliers,1
prompter,2
elflocks,1
befits,1
stumbling,1
chid'st,1
easter,1
aspir'd,1
fade,2
angelica,1
sheath,2
hor,95
dreame,26
temple,7
yeelding,2
sweart,1
lunacie,1
deske,1
possitiuely,1
behinde,15
vapours,1
actors,7
poem,1
torrent,1
halfe,33
roares,2
abstinence,1
mes,12
yoricks,1
cuplet,1
snorting,1
ottamites,2
gutterdrockes,1
vomit,1
frights,2
deuotement,1
enfetterd,1
itterance,1
siluer,10
bassanios,5
couer,6
bleared,1
plea,4
defended,1
sexta,3
screw,1
receit,1
bill,2
gayne,2
medcines,1
steep,1
starueling,5
chinne,1
lulla,4
bully,2
pressed,1
staru,1
bachanals,1
feature,3
deity,1
god,176
gone,110
bend,7
smoothing,1
three,81
sickness,2
dare,35
every,25
stormed,1
gav'st,1
bids,9
differs,1
guilty,16
snatch'd,1
build,3
soldier,7
rood,4
conspire,2
harlot,2
enforc'd,1
forgetfulness,1
keep'st,1
welshmen,1
infancy,1
yorkshire,1
fellows,5
arbitrement,1
void,2
dedicate,2
lammastide,1
rememb'ring,1
waverer,1
modesty,7
'tybalt,1
spade,6
weeke,2
filiall,1
seed,1
drinke,29
ponderous,1
glimpses,1
quicksiluer,1
consonancy,1
niggard,2
giuers,1
baptista,1
perswade,4
weedy,1
folly,8
bunghole,1
deuisd,3
winne,4
carnall,2
guardage,1
obseruing,1
lettice,1
outsport,1
stope,1
degrees,3
imperfectly,1
earepiercing,1
misgiues,1
voluntary,1
vnsweare,1
conserue,1
deputing,1
preserue,2
moanes,1
boade,1
salarino,5
meshes,1
flatly,1
hudled,1
missiues,1
saluted,1
counsaild,1
contriuer,1
mooue,2
generally,1
moons,1
rushie,1
bedroome,1
away,151
november,2
brakenbury,20
false,55
henry's,5
curse,29
mistake,6
need,30
promotions,2
royalize,1
margaret's,4
wail,9
fool,12
gems,1
numb,1
ungracious,1
loyalty,2
meditation,5
bigamy,1
redoubted,2
hire,5
merchantability,2
important,3
tailor,4
princox,1
complain,1
harlots,2
sympathy,1
acknowledge,2
confusions,2
mirth,11
wore,1
tenders,3
royall,16
freeze,2
directions,1
tooke,13
repulsed,1
proposer,1
moult,1
pursue,8
bestow,6
robustious,1
auoid,2
ambassadours,1
orecame,1
patch,3
bilboes,1
storie,4
distempring,1
affects,1
begant,1
proposed,1
confessions,1
giun,1
sores,1
laps,1
staind,2
oppose,2
moytie,1
attribute,2
cawdor,21
homeward,1
plentie,1
hatchd,1
noughts,1
abound,2
approaches,1
horsd,1
melodie,2
lurke,1
iniurous,1
are,687
delivered,2
posthorse,1
ends,9
seest,8
faith,65
deed's,1
mutinies,1
bewept,3
prosper,3
requires,3
throne,16
reap,2
rein,1
heavier,1
suggestion,2
tempt,9
jove's,1
wipe,4
believ'd,1
tract,1
strokes,1
equally,1
sold,8
literary,26
punitive,2
abram,3
moved,6
arrow,5
placentio,1
cricket's,1
soldier's,2
hanging,4
'i,4
bedeck,1
apprehend,7
vnfold,8
forcd,4
vnfortified,1
satyre,1
dreadfull,8
imbarkt,1
scanter,1
obseruance,5
wee,22
writers,1
courtiers,2
pickers,1
mettels,1
hecticke,1
impittious,1
driuen,2
fleete,4
slubber,2
seele,2
sulphure,2
dians,2
wearies,2
lorenzo,27
ner,32
rated,2
rob,17
fier,2
wroath,1
iessi,6
horne,2
ynch,1
macduff,9
murtherers,4
vnmannd,1
secretst,1
fillet,1
pullt,1
bough,1
withholds,1
washes,1
gossipt,1
bottle,1
personal,8
bourchier,2
nymph,2
plots,5
mov'd,4
touches,3
where,286
hearse,1
smoking,1
look,71
malice,7
handsome,4
weeder,1
strew'st,1
stamp,1
meddle,2
tragic,1
griefs,5
ludlow,3
chase,4
packing,2
marvellous,2
engross,1
'tween,1
lowly,1
stealing,4
bastards,2
gnaws,1
bard,1
hoping,1
wild,9
freedom,1
bay,4
rice,1
injustice,1
michael,12
express,2
romeo,140
bud,3
rhyme,2
bait,2
rosaline's,1
rite,3
combine,1
drivelling,1
price,6
lick,3
deceas'd,1
dump,2
centinels,1
relieud,1
vanquisher,1
maine,12
pester,1
hee,55
draughts,1
deuoutly,2
capeable,3
camelions,1
yeare,8
slender,1
croaking,1
counterfet,2
heaues,1
deerely,3
scul,1
forbeare,3
tryall,2
calld,13
fauourable,1
position,2
peoples,2
filles,2
banner,1
looset,1
dotage,2
expressd,1
chaire,4
neopolitane,1
wins,1
lyuers,1
countrimen,2
infinitely,1
displeasd,1
menchildren,1
fitfull,1
doffe,1
sey,13
hobgoblin,1
guns,1
fruitless,1
onions,1
procrus,2
evils,1
divers,2
reasons,10
tyrants,8
part,109
wrecks,1
strive,3
blessing,16
meet,38
mothers,12
clean,1
unwilling,1
goes,35
adieu,20
fondly,1
consider'd,1
creation,7
paying,6
replacement,10
lamb,4
jul,117
wean'd,1
suck'd,2
pilgrims,1
yond,10
moveth,1
pump,2
fiddlestick,1
wary,5
uncovered,1
beggar's,1
mall,1
scoena,6
riuals,4
veyled,1
manet,4
truster,1
opprest,1
neere,36
vnproportiond,1
fancie,3
heaun,2
trifle,7
highnesse,11
rub,3
illes,3
stythe,1
hobyhorse,1
stubborne,4
stye,1
flaxen,1
crimefull,1
scratcht,1
sconce,1
surely,2
probable,1
florence,1
shard,2
wheate,2
suters,1
curre,3
iewes,12
watrie,2
palenesse,1
quietnesse,1
heapd,1
nourisher,1
catalogue,1
len,5
topple,1
auouches,1
saddest,1
puck,10
coy,1
enrings,1
iollity,1
rivers,40
ratcliff,45
duchess,50
brows,7
measures,3
appointed,2
fault,21
prevail'd,2
happy,49
better,90
vain,5
bottled,2
malapert,1
detects,1
sinfully,1
seemeth,2
tender,33
benefit,7
moment,9
colours,9
agreed,2
tax,13
mutiny,3
muffled,1
unbound,1
despised,5
play'd,1
hood,5
wrenching,1
morne,7
liues,24
youl,11
weede,2
sate,4
yesterday,5
vngartred,1
parragon,1
mony,1
iudge,27
vncurrant,1
ennactors,1
annexment,1
drunke,15
matrons,2
iawbone,1
profitlesse,1
deseruing,5
mollestation,1
watches,1
myselfe,1
tuesday,3
indited,1
marres,2
compt,2
steepedowne,1
morocho,1
methinkes,8
oretane,1
starued,1
oreleape,1
exposure,1
beside,2
blaspheming,1
snug,6
flute,5
topples,1
fogges,1
odorous,1
shrewishnesse,1
tonguetide,1
anne,65
majesty,16
strut,1
against,95
tread,5
unworthy,3
fram'd,1
injur'd,2
small,19
folded,2
walk,5
exempt,5
middle,6
shelt'red,1
were't,1
extreme,3
case,16
brecknock,1
proudly,1
drums,4
highness',1
unpossess'd,1
surreys,1
compressed,2
escalus,2
esteem,1
sweeting,2
eloquence,3
dress'd,1
peruse,2
seene,48
secunda,12
laertes,35
vngracious,1
fairely,4
southerly,1
vnequall,1
fatted,2
vnkles,1
incenst,1
liferendring,1
repast,1
arrest,1
germaines,1
happie,6
forced,1
louers,26
heaue,1
sessions,1
shakes,4
horned,3
stoppd,2
gulld,1
muttons,1
som,1
abiect,1
oretrip,1
fixd,1
trauailing,1
earthbound,1
hagges,1
christendome,1
folde,1
whisprings,1
struts,1
callst,1
complaint,1
woods,1
extremitie,1
recreant,1
darkenesse,1
of,3472
berkeley,3
scene,59
breathing,10
gains,1
trouble,16
store,7
confirm,1
kill'dst,1
continue,5
rule,7
daub'd,1
accompanied,1
gapes,2
ned,1
advantaging,1
chair,2
through,67
body's,3
dallied,1
renamed,2
imposed,2
errors,4
dovehouse,2
stumblest,1
compliment,1
saluteth,1
flowed,1
hereabout,1
assay,6
slaue,17
clamour,2
disprizd,1
doores,7
ragges,1
accurst,1
cousend,1
glares,1
grassegreene,1
willow,2
gambals,1
absent,6
praisest,1
desird,2
infirmity,2
prizes,2
desdemon,7
feeds,2
members,1
perplexed,1
assis,1
salar,1
daie,3
iess,1
traines,2
riddance,1
pleased,1
awards,2
norwayes,1
groomes,3
crauing,1
brightest,1
truest,4
dianaes,1
studie,1
hedgehogges,1
sn,3
made,154
tend'ring,1
very,159
bearers,3
provokes,1
drops,10
'twas,9
guile,2
weeds,8
forbid,16
rotten,6
intending,1
moreover,1
limbs,4
niece,2
entreats,3
tents,2
immediate,6
fees,9
invalidity,2
card,3
madman,2
prettiest,2
nurs'd,2
lends,5
atomies,1
pop'rin,1
exposition,3
tutor,2
'banishment,2
misfortune's,1
laer,60
doubtfull,6
happinesse,6
ayry,1
trickd,1
dowrie,2
strugling,1
despight,3
weepes,5
wormes,6
sphere,2
crowflowers,1
ake,2
flints,2
prouoking,1
vnfolding,1
prepostrous,1
venetian,7
ensteepd,1
simbols,1
troopes,2
exist,1
belyeher,1
beggerly,1
indies,1
rams,1
morrocho,1
pattens,1
dreyne,1
topfull,1
raueld,1
timely,2
admird,1
euils,2
slaughterous,1
consequences,1
funerals,1
piramus,37
mistaketh,1
coffe,1
originall,1
personage,2
huntsmen,1
brier,1
commercially,8
christopher,5
taunts,2
born,6
scatt'red,2
began,8
reads,3
until,5
checks,4
reconcil'd,1
unripp'dst,1
deceit,4
parcell'd,1
prettily,2
yesternight,3
gratulate,1
captive,1
teeth,7
cloy,1
experience,2
mount,3
comforts,6
streams,1
receiving,2
franciscan,3
county,19
guest,8
waxes,3
thrown,1
fest'ring,1
saies,24
sweaty,1
windlesses,1
guild,22
pesant,2
cleaue,3
deuotions,1
wheres,9
slaine,18
spots,2
mountaines,4
ayme,4
qualifies,1
eielids,1
president,2
sands,2
diuelish,2
despisd,1
dismaid,1
palentine,2
fauconbridge,1
spendst,1
gnats,1
cheerst,1
newest,3
dues,1
greetes,1
distinguishes,1
housekeeper,1
bull,1
orelooke,1
tyta,5
enamored,1
thickskin,1
squirrels,1
no,723
dissembling,3
call,106
loves,12
doers,1
agony,2
wilt,61
cam'st,4
enrich'd,1
whereof,12
shun,3
scotland,13
swallowing,1
flesh'd,1
cozen'd,1
whetted,1
riddle,1
all's,1
possibility,2
dr,4
search,12
runn'st,1
weapons,10
brawling,1
dian's,1
quote,1
riddling,2
expressly,1
murdered,1
custom,1
fa,2
warning,4
aduice,6
dyed,4
constantly,1
blazes,1
natures,16
magots,2
iigge,1
calles,2
fardles,1
sweete,27
gender,3
tand,1
worsse,1
fadome,1
luccicos,1
distressefull,1
nobilitie,1
paralell,2
scan,1
lewde,1
chuse,1
musitian,2
lodouico,9
argosies,2
silkes,1
wrinckles,1
wellworne,1
stucke,2
inscriptions,1
dardanian,1
furnished,1
wrest,1
fogge,2
fauor,2
dyre,1
namd,2
gap,1
scornfull,1
pease,3
minimus,1
humblebee,1
harelip,1
once,80
help,39
pack,3
embark'd,1
jewels,1
secrets,4
sets,4
seiz'd,1
gives,8
several,8
hellish,4
fearfull'st,1
tragedian,1
infidels,1
instigation,1
drunk,5
chastised,1
rebel,1
cure,11
underneath,3
remaining,2
parents',2
question,32
deformities,1
discourses,2
pilot,2
laura,1
skains,1
quarrels,3
calm,3
rank'd,1
axe,4
club,1
pipes,3
sound',5
catling,1
maw,2
unkind,1
generous,4
nipping,1
beckons,1
vnmatchd,1
placd,3
hoa,35
hindges,1
timbred,1
thinkst,5
prouender,2
wooe,7
contention,1
doate,2
kisse,18
pyoners,1
loope,1
rhewme,1
hele,5
iessica,30
dispach,1
naughty,2
padua,4
swinish,1
donal,2
outrun,1
demywolues,1
vsing,1
pleast,1
neckes,1
simpathie,1
sports,1
sinister,1
lord,679
sheriff,4
yet,318
issue,23
truer,2
woo'd,3
enjoys,1
stopp'd,4
fac'd,1
falsehood,3
died,11
precious,17
caus'd,1
land,30
ages,1
greatness,2
fruit,3
seduc'd,1
feed,6
britaine,4
quicken,5
rocky,1
western,2
navy,2
go'st,1
bastard,4
described,2
employee,2
fray,8
wisely,10
hero,1
discords,4
untalk'd,1
notes,3
combate,1
designe,2
beare,57
peeuish,4
accord,1
cleerely,1
baby,3
nere,15
neerer,5
rebuke,4
truely,9
lungs,3
flie,6
traueller,2
doue,6
afarre,1
wealthy,4
leuels,1
lift,2
vttermost,3
attone,1
clip,1
strond,1
appalls,1
trifled,1
councell,1
laudable,1
mud,1
brandon,5
unfinish'd,1
complaining,2
invocate,1
black,23
encompasseth,1
finger,16
state,74
forswore,1
lest,16
stir,9
stones,20
devis'd,2
hark,8
swift,16
attainder,1
lower,4
lord's,2
intercepted,1
milk,2
brawls,2
sadness,4
mer,62
shaft,4
pout'st,1
pierc'd,1
misty,1
mumbling,1
gossip's,1
parentage,1
surcease,2
prima,11
vp,129
deere,56
vnprofitable,1
vnmaske,1
iudgement,30
blason,1
milke,7
lookd,10
tragicallhistoricall,1
bountie,1
powers,6
churchyards,2
workes,6
commings,1
graues,4
absolute,6
insinuation,1
bumbast,1
suckle,1
confusd,3
infortunate,1
facillitie,1
shallt,2
staies,1
groane,1
iem,1
guiled,1
deface,1
pines,1
standst,1
labors,1
breechd,1
throbs,1
dispaire,2
condemne,1
medcine,1
properties,1
monkey,1
stayeth,1
milde,2
preuaild,1
fragrant,1
world,131
allowed,5
sun,33
therefore,127
loathed,5
call'd,9
govern,3
justices,1
stratford,1
wearisome,1
rue,3
woman's,1
sounds,9
shadows,4
prosperous,6
proverb'd,1
song,15
roe,1
fate,16
dissemblers,1
blister'd,1
wreak,1
forefathers',1
loud,35
jaws,1
ensign,1
engrossing,1
impeach,4
starveth,1
resolutes,1
lifted,1
mans,21
shamefull,1
theres,50
neede,5
opinions,3
gleane,1
priuates,1
cuffes,1
bloudy,3
commencement,2
greefes,3
speciall,8
comutuall,1
iest,8
vacancie,1
andt,2
snatches,1
scarft,1
readinesse,3
scuffling,1
chose,4
restraint,2
facile,1
towne,11
prescription,1
hip,11
selfecharitie,1
swagger,1
selfebounty,1
appetites,1
clamours,1
wolues,1
fullsome,1
fixed,2
seamarke,1
crueltie,2
retires,1
expires,1
slauish,1
hostesse,5
trammell,1
gouts,1
feuorous,1
lees,1
playdst,1
nerues,1
byrnan,2
armor,2
battell,2
remooud,1
toombe,3
briars,2
role,1
prouerb,1
thomas,7
lady,187
interred,1
mad'st,3
taught,3
sour,5
sacrament,2
rode,4
maid's,1
witty,2
files,4
computer,4
overthrows,1
spite,4
lusty,2
compliments,1
draws,1
housewife,1
noting,1
burnes,2
warre,14
cheefe,3
baktmeats,1
keepe,61
vigour,1
monarchs,1
caught,5
drab,2
deceiued,2
hatch,1
capitall,3
deepely,2
prettinesse,1
iue,2
recoueries,2
quarry,3
rightly,4
shund,1
spels,2
assist,1
cassios,10
filld,1
bian,14
layd,2
mauritania,1
wouen,2
bonnet,1
whispring,1
giddie,1
interposer,1
soften,1
floore,2
prophetique,1
deadmans,1
slumbry,1
seyton,6
reuelling,1
cloister,1
decking,1
lilly,2
orerules,1
taurus,1
iill,1
eunuch,1
satire,1
roughcast,2
teame,1
keeper,13
an,337
matter,70
queen's,6
over,8
exceeding,4
bites,3
seize,5
jot,1
cheek,8
join,4
censures,3
ancient,25
realm,1
sapling,1
prophesy,3
breath,55
voices,3
teen,2
dighton,3
wails,1
temples,5
regiment,4
ago,5
holder,8
donors,2
speech,36
benefice,1
untangled,1
perjuries,1
merchant,9
scratch,6
conveniently,1
hyes,1
giuing,7
ith,47
seemd,7
matters,5
bels,2
kneeles,2
preaching,1
homage,3
vnhappily,1
argall,3
hopd,1
interims,1
coursers,1
importancie,1
pertaines,3
enshelterd,1
wakd,2
vnfolds,2
rootes,1
supt,4
weepst,1
forerunner,1
persian,1
deriud,2
beshrow,1
vglie,1
reede,1
inexecrable,1
alien,1
banquo,34
stayd,1
powrd,1
purueyor,1
males,1
eyebals,1
swoope,1
vnshrinking,1
vnwished,1
citie,1
entice,1
forest,1
pierst,1
bedabbled,1
purposed,1
mimmick,1
service,15
iv,8
unless,21
waits,1
holy,55
something,47
duty,21
heavy,24
judge,3
shamefully,1
aweless,1
summon,3
persons',1
heartily,7
lace,2
calamity,3
beaver,1
village,1
equipment,6
pg,2
margent,2
hairs,1
'dove',1
beard,20
decreed,1
joints,3
proportion'd,1
orisons,1
omnes,4
whos,17
supposall,1
cheere,12
regards,1
boord,3
scorne,16
compulsiue,2
quillets,2
picked,1
withdrew,1
germaine,4
continuall,1
steales,5
disrellish,1
enriches,1
ability,1
indure,2
behauiours,1
hobbeyhorse,1
sauagenesse,1
liar,1
burgers,1
peering,1
prouder,1
vrine,2
pythagoras,1
valued,2
graymalkin,1
outwardly,1
prologues,1
construction,1
bonelesse,1
spungie,1
chuck,1
fairies,12
rumor,1
glance,2
stem,1
maidenly,1
house,96
husband,79
shortly,14
diet,4
bed,93
weary,12
clothe,1
poets,3
aveng'd,1
vizor,1
govern'd,2
common,22
mitigate,1
shuns,1
albeit,5
asunder,4
'girdling,1
corrupt,5
strikes,4
including,16
prologue,17
pursuing,2
stinted,2
passado,2
whore,15
den,1
environed,1
ile,220
auspicious,1
recklesse,2
lockt,2
iawes,2
impartment,1
angell,10
sinne,9
graue,22
heauenly,13
escorted,1
wildenesse,1
perywigpated,1
rauen,5
noyse,9
pelion,1
hardnesse,1
supplie,2
authoritie,2
wiseones,1
displanting,1
ensue,2
proball,1
roderigo,1
perfumd,1
taskes,2
ague,2
heresie,2
gambols,1
confiscate,2
mending,1
seunights,1
solliciting,1
bellman,1
scorchd,1
drowse,1
appar,4
yelld,1
mortified,1
wittes,1
freckles,1
harmonious,1
maruailous,1
battiewings,1
signiour,1
delightful,1
hatred,10
key,11
quick,11
devils,2
yes,30
weeping,12
prime,5
reflecting,1
marvel,2
found,54
respects,5
mercury,2
unthankfulness,2
pluck,7
julius,2
lordship's,1
watchful,3
resolution,5
deaths',1
dimm'd,1
life's,1
kent,1
touching,8
concept,4
gown,1
lightness,1
'signior,1
crystal,1
'fall'st,1
tithe,1
truckle,1
wanting,4
aweary,2
claps,1
lenity,1
roar'd,1
'proud',1
pennyworths,1
followes,8
griefe,9
aboue,15
hat,6
iealousie,10
hes,28
steepd,3
readie,4
glow,2
ser,5
sith,3
pickhaxe,1
alexander,5
populus,1
discharge,6
breeches,1
vndo,1
moor,1
harme,16
disloyall,3
entred,3
bidde,1
bearded,1
ielousie,1
flyes,2
sola,10
ryalto,3
anie,5
beautifull,2
transformed,2
bag,3
diuers,2
excrement,1
colts,1
warder,1
eyther,1
mawes,1
lowlinesse,1
ounce,1
bristled,1
spright,2
at,502
subtle,6
palace,12
outward,12
accident,9
sign,3
waiting,2
fatherless,1
mock'ry,1
shrift,7
lead,31
nobleness,1
fled,19
alabaster,1
torture,9
hang'd,2
convert,3
discovered,3
carry,9
outdated,2
rote,1
minim,1
slop,1
cheveril,1
raven,1
tybalts,1
abhors,1
inundation,1
owne,106
moity,1
posthast,1
colleagued,1
shoulder,1
vnnaneld,1
reynol,13
heeres,15
anticipation,1
tickled,1
driues,1
pittifull,6
beloud,3
filme,1
knowing,4
yaughan,1
calueskinnes,1
iumpe,5
polake,1
distinctly,2
striues,1
smel,1
changd,5
thinkt,1
vndertooke,2
extreamest,1
woolly,1
desired,1
signd,1
enfold,1
pall,1
accents,1
goldboundbrow,1
resounds,1
basis,1
flu,1
wakt,1
lysan,1
crescent,1
time,239
well,423
heard,62
abjects,1
foul,18
exclaims,2
butcheries,2
shoulders,6
tow'r,1
man's,8
beheld,2
domestic,1
scept'red,1
strength,15
kneels,1
style,1
elder,4
least,25
bruising,1
division,2
representations,2
accessed,2
hypertext,2
winning,1
lodge,2
thankful,2
rattling,1
ease'',1
invulnerable,1
faiery,1
cheff,1
euermore,7
honor,27
harshly,1
happes,1
warmes,1
pile,1
diuine,6
vnskillfull,1
slauery,1
renownce,1
commonly,1
conserud,1
sayt,2
snakie,1
vnpractizd,1
hayre,1
mounted,1
cressed,1
wo,1
speakers,1
tending,1
loades,1
askd,2
howles,1
blanchd,1
patent,1
nightrule,1
flouds,1
broacht,1
english,13
mew'd,3
yea,17
straitly,1
prisoners,2
tremble,10
cursing,2
finds,5
wind,8
venom,4
sin,21
repaid,1
change,28
entreaties,3
gift,10
idea,1
inferr'd',1
seas,13
step,6
crew,5
bruis'd,1
gods,18
crush,4
smiling,7
musicians,9
worshipp'd,1
walking,4
pens,2
grievance,1
sooner,7
o'erperch,1
bauble,2
putting,3
profess'd,1
unmade,1
affray,1
termes,9
kingdome,8
volt,2
theame,4
reare,2
nerue,1
seduce,1
distemper,3
crash,1
riuet,1
seales,2
turnes,7
lasts,1
caines,1
peale,2
taper,2
manifest,2
wils,1
indistinct,1
pottledeepe,1
thousands,2
finelesse,1
quickely,2
forges,1
fift,2
spet,3
batcheler,1
payd,1
vpright,4
harmonie,2
doctors,2
assisted,1
colmes,1
recompence,2
sticking,2
